i_tour,pano_name,angle
591,floor_02_partial_room_11_pano_28.jpg,3.71145992
591,floor_02_partial_room_05_pano_44.jpg,-0.302652789
591,floor_02_partial_room_05_pano_43.jpg,13.19368008
591,floor_02_partial_room_09_pano_45.jpg,-43.82566654
591,floor_01_partial_room_01_pano_6.jpg,-0.351332497
591,floor_01_partial_room_01_pano_7.jpg,-0.153877103
591,floor_01_partial_room_08_pano_26.jpg,-3.30510124
592,floor_02_partial_room_10_pano_71.jpg,-40.4083611
592,floor_01_partial_room_01_pano_14.jpg,40.81783312
592,floor_02_partial_room_09_pano_48.jpg,-35.46990534
592,floor_01_partial_room_01_pano_15.jpg,-11.87443155
592,floor_02_partial_room_10_pano_72.jpg,-24.31291071
592,floor_02_partial_room_12_pano_53.jpg,7.052054567
592,floor_02_partial_room_09_pano_63.jpg,6.946441428
592,floor_01_partial_room_01_pano_16.jpg,-17.11796796
592,floor_02_partial_room_10_pano_73.jpg,-43.221444
592,floor_01_partial_room_06_pano_22.jpg,-8.743131649
592,floor_02_partial_room_05_pano_61.jpg,1.290121544
592,floor_02_partial_room_02_pano_51.jpg,-3.063689869
592,floor_01_partial_room_13_pano_0.jpg,4.044276313
592,floor_02_partial_room_07_pano_68.jpg,-13.47718927
592,floor_01_partial_room_04_pano_17.jpg,-27.35372652
592,floor_02_partial_room_07_pano_69.jpg,-7.283968107
592,floor_01_partial_room_13_pano_1.jpg,4.006996227
592,floor_02_partial_room_05_pano_60.jpg,34.23032033
592,floor_01_partial_room_06_pano_23.jpg,-7.045929546
592,floor_02_partial_room_10_pano_76.jpg,9.649191236
592,floor_02_partial_room_10_pano_74.jpg,-0.978138135
592,floor_02_partial_room_09_pano_59.jpg,9.255675783
592,floor_01_partial_room_06_pano_20.jpg,23.67546503
592,floor_01_partial_room_08_pano_13.jpg,-11.52701004
592,floor_01_partial_room_02_pano_10.jpg,36.20831066
592,floor_02_partial_room_13_pano_75.jpg,-27.74410997
592,floor_02_partial_room_04_pano_56.jpg,8.723264114
592,floor_02_partial_room_14_pano_50.jpg,-19.13257012
592,floor_02_partial_room_14_pano_52.jpg,1.710429973
592,floor_02_partial_room_04_pano_55.jpg,29.68058196
592,floor_01_partial_room_11_pano_5.jpg,16.36272955
592,floor_01_partial_room_02_pano_12.jpg,-3.314710966
592,floor_01_partial_room_05_pano_7.jpg,-29.78902529
592,floor_01_partial_room_10_pano_27.jpg,30.07159439
592,floor_02_partial_room_03_pano_62.jpg,26.84335115
592,floor_01_partial_room_14_pano_6.jpg,21.54563669
592,floor_01_partial_room_05_pano_8.jpg,40.78586241
592,floor_02_partial_room_08_pano_58.jpg,4.746856216
592,floor_02_partial_room_01_pano_65.jpg,3.410246055
592,floor_01_partial_room_10_pano_28.jpg,-4.218367456
592,floor_01_partial_room_10_pano_29.jpg,-24.00115304
592,floor_02_partial_room_01_pano_64.jpg,-7.030879588
592,floor_02_partial_room_06_pano_44.jpg,29.51660197
592,floor_02_partial_room_11_pano_67.jpg,7.891251663
592,floor_01_partial_room_12_pano_24.jpg,-44.01342424
592,floor_01_partial_room_12_pano_25.jpg,-17.63119762
592,floor_02_partial_room_11_pano_66.jpg,-36.22749998
592,floor_02_partial_room_06_pano_45.jpg,8.510080009
592,floor_02_partial_room_14_pano_49.jpg,21.12715336
592,floor_01_partial_room_12_pano_26.jpg,7.841109534
592,floor_02_partial_room_06_pano_46.jpg,-3.287293732
592,floor_01_partial_room_04_pano_18.jpg,-44.05161673
592,floor_01_partial_room_04_pano_19.jpg,-42.87959857
592,floor_01_partial_room_09_pano_4.jpg,44.57759371
592,floor_01_partial_room_07_pano_9.jpg,15.4311097
592,floor_02_partial_room_09_pano_43.jpg,-4.044723869
592,floor_02_partial_room_09_pano_42.jpg,23.49875169
592,floor_01_partial_room_09_pano_3.jpg,28.29750619
592,floor_01_partial_room_09_pano_2.jpg,12.7906417
592,floor_01_partial_room_03_pano_11.jpg,-12.67327998
593,floor_01_partial_room_06_pano_18.jpg,-8.398702018
593,floor_01_partial_room_15_pano_50.jpg,1.604798157
593,floor_01_partial_room_15_pano_51.jpg,1.854489481
593,floor_01_partial_room_17_pano_64.jpg,3.488541063
593,floor_01_partial_room_17_pano_63.jpg,-22.28342807
593,floor_01_partial_room_23_pano_14.jpg,8.487112953
593,floor_01_partial_room_22_pano_52.jpg,1.159565337
593,floor_01_partial_room_22_pano_53.jpg,0.900120842
593,floor_01_partial_room_23_pano_15.jpg,15.53791326
593,floor_01_partial_room_17_pano_62.jpg,0.925327278
593,floor_01_partial_room_23_pano_16.jpg,2.895733262
593,floor_01_partial_room_05_pano_47.jpg,-1.038888341
593,floor_01_partial_room_12_pano_9.jpg,1.984942796
593,floor_01_partial_room_21_pano_44.jpg,4.887906259
593,floor_01_partial_room_16_pano_69.jpg,3.250157195
593,floor_01_partial_room_21_pano_45.jpg,8.558205885
593,floor_01_partial_room_12_pano_8.jpg,21.10594321
593,floor_01_partial_room_18_pano_58.jpg,5.333994045
593,floor_01_partial_room_18_pano_59.jpg,-38.16776309
593,floor_01_partial_room_21_pano_46.jpg,-0.945909184
593,floor_01_partial_room_01_pano_61.jpg,2.814417927
593,floor_01_partial_room_08_pano_5.jpg,0.999399145
593,floor_01_partial_room_18_pano_49.jpg,4.425491649
593,floor_01_partial_room_18_pano_60.jpg,4.130938825
593,floor_01_partial_room_13_pano_42.jpg,-3.46834791
593,floor_01_partial_room_08_pano_6.jpg,-0.015616107
593,floor_01_partial_room_07_pano_39.jpg,2.805631642
593,floor_01_partial_room_13_pano_41.jpg,3.975796483
593,floor_01_partial_room_14_pano_68.jpg,-4.809515762
593,floor_01_partial_room_02_pano_19.jpg,3.823414755
593,floor_01_partial_room_09_pano_13.jpg,-2.216315244
593,floor_01_partial_room_20_pano_4.jpg,2.764374497
593,floor_01_partial_room_09_pano_12.jpg,-4.853325075
593,floor_01_partial_room_02_pano_37.jpg,1.368832449
593,floor_01_partial_room_18_pano_54.jpg,-28.03742778
593,floor_01_partial_room_20_pano_3.jpg,-2.519750697
593,floor_01_partial_room_16_pano_67.jpg,5.102797448
593,floor_01_partial_room_16_pano_66.jpg,-1.418235222
593,floor_01_partial_room_20_pano_2.jpg,0.924109897
593,floor_01_partial_room_10_pano_38.jpg,4.931346661
593,floor_01_partial_room_02_pano_36.jpg,1.424524725
593,floor_01_partial_room_12_pano_7.jpg,-18.42929759
593,floor_01_partial_room_02_pano_20.jpg,3.794454759
593,floor_01_partial_room_18_pano_57.jpg,-19.93632955
593,floor_01_partial_room_16_pano_70.jpg,4.06629007
593,floor_01_partial_room_16_pano_65.jpg,1.220112587
593,floor_01_partial_room_16_pano_71.jpg,4.438172359
593,floor_01_partial_room_18_pano_56.jpg,0.933348874
593,floor_01_partial_room_04_pano_24.jpg,3.350367653
593,floor_01_partial_room_07_pano_43.jpg,3.856274617
593,floor_01_partial_room_04_pano_25.jpg,-3.985038148
593,floor_01_partial_room_19_pano_74.jpg,1.11645747
593,floor_01_partial_room_04_pano_27.jpg,5.464120597
593,floor_01_partial_room_07_pano_40.jpg,-0.451590911
593,floor_01_partial_room_07_pano_55.jpg,3.506034082
593,floor_01_partial_room_04_pano_26.jpg,-7.775256061
593,floor_01_partial_room_05_pano_48.jpg,3.948685445
593,floor_01_partial_room_06_pano_17.jpg,2.113401863
593,floor_01_partial_room_11_pano_21.jpg,-1.069506481
593,floor_01_partial_room_19_pano_72.jpg,3.988429421
593,floor_01_partial_room_03_pano_11.jpg,7.018286462
593,floor_01_partial_room_11_pano_23.jpg,1.482777393
593,floor_01_partial_room_03_pano_10.jpg,-4.750352085
593,floor_01_partial_room_19_pano_73.jpg,2.16501513
594,floor_01_partial_room_10_pano_41.jpg,-0.088924448
594,floor_01_partial_room_22_pano_40.jpg,0.909216341
594,floor_01_partial_room_20_pano_62.jpg,-1.044722653
594,floor_01_partial_room_10_pano_42.jpg,-3.538546397
594,floor_01_partial_room_18_pano_13.jpg,0.357433751
594,floor_01_partial_room_18_pano_12.jpg,-1.505920548
594,floor_01_partial_room_10_pano_43.jpg,-1.908253457
594,floor_01_partial_room_18_pano_16.jpg,1.208084511
594,floor_01_partial_room_15_pano_57.jpg,0.833460701
594,floor_01_partial_room_23_pano_17.jpg,-0.441146253
594,floor_01_partial_room_17_pano_48.jpg,-1.907879565
594,floor_01_partial_room_18_pano_15.jpg,-0.224368663
594,floor_01_partial_room_18_pano_14.jpg,-0.141933641
594,floor_01_partial_room_16_pano_54.jpg,1.711881907
594,floor_01_partial_room_11_pano_64.jpg,-0.28067294
594,floor_01_partial_room_11_pano_65.jpg,2.368098272
594,floor_01_partial_room_22_pano_36.jpg,-1.161104416
594,floor_01_partial_room_19_pano_34.jpg,-2.424349206
594,floor_01_partial_room_06_pano_50.jpg,-1.520495611
594,floor_01_partial_room_11_pano_66.jpg,2.726005667
594,floor_01_partial_room_16_pano_56.jpg,-0.209299225
594,floor_01_partial_room_06_pano_51.jpg,-2.814712705
594,floor_01_partial_room_19_pano_33.jpg,1.95600667
594,floor_01_partial_room_16_pano_52.jpg,1.730849595
594,floor_01_partial_room_16_pano_53.jpg,0.001259994
594,floor_01_partial_room_09_pano_23.jpg,-0.806256858
594,floor_01_partial_room_07_pano_10.jpg,-1.667399272
594,floor_01_partial_room_07_pano_11.jpg,-0.175759692
594,floor_01_partial_room_09_pano_22.jpg,1.9378229
594,floor_01_partial_room_01_pano_67.jpg,-10.85997768
594,floor_01_partial_room_03_pano_60.jpg,-0.852248861
594,floor_01_partial_room_03_pano_61.jpg,-0.063279495
594,floor_01_partial_room_14_pano_46.jpg,-44.05753649
594,floor_01_partial_room_21_pano_63.jpg,-0.711747008
594,floor_01_partial_room_06_pano_49.jpg,-1.096443255
594,floor_01_partial_room_04_pano_6.jpg,0.86234535
594,floor_01_partial_room_04_pano_7.jpg,2.894910587
594,floor_01_partial_room_07_pano_9.jpg,2.705226695
594,floor_01_partial_room_13_pano_38.jpg,0.932555963
594,floor_01_partial_room_04_pano_5.jpg,-2.2192102
594,floor_01_partial_room_17_pano_47.jpg,0.001690194
594,floor_01_partial_room_23_pano_18.jpg,-0.657068347
594,floor_01_partial_room_23_pano_19.jpg,-0.127942914
594,floor_01_partial_room_04_pano_4.jpg,-0.352772225
594,floor_01_partial_room_13_pano_39.jpg,-2.6231765
594,floor_01_partial_room_23_pano_21.jpg,-0.897785387
594,floor_01_partial_room_23_pano_20.jpg,1.203190672
594,floor_01_partial_room_08_pano_25.jpg,0.009525075
594,floor_01_partial_room_05_pano_59.jpg,-9.244173761
594,floor_01_partial_room_08_pano_27.jpg,-2.793680199
594,floor_01_partial_room_04_pano_3.jpg,-0.461355521
594,floor_01_partial_room_02_pano_8.jpg,1.953452653
594,floor_01_partial_room_12_pano_44.jpg,2.644864535
594,floor_01_partial_room_22_pano_58.jpg,0.205373722
594,floor_01_partial_room_04_pano_2.jpg,-1.455043936
594,floor_01_partial_room_08_pano_26.jpg,-0.140405443
595,floor_02_partial_room_05_pano_67.jpg,3.570503861
595,floor_01_partial_room_06_pano_30.jpg,34.07905743
595,floor_02_partial_room_07_pano_84.jpg,21.02545699
595,floor_01_partial_room_06_pano_31.jpg,18.20194933
595,floor_02_partial_room_10_pano_58.jpg,-0.356511416
595,floor_01_partial_room_05_pano_42.jpg,27.52285503
595,floor_01_partial_room_05_pano_40.jpg,10.35477682
595,floor_01_partial_room_01_pano_17.jpg,2.51346044
595,floor_02_partial_room_07_pano_79.jpg,2.578214843
595,floor_02_partial_room_07_pano_78.jpg,4.336778156
595,floor_02_partial_room_05_pano_65.jpg,44.64677869
595,floor_01_partial_room_06_pano_32.jpg,41.03918502
595,floor_01_partial_room_05_pano_41.jpg,29.7793519
595,floor_01_partial_room_05_pano_45.jpg,21.14514029
595,floor_02_partial_room_07_pano_83.jpg,-23.89371348
595,floor_02_partial_room_07_pano_82.jpg,-4.03494742
595,floor_01_partial_room_04_pano_16.jpg,23.43005983
595,floor_01_partial_room_05_pano_44.jpg,-11.58215716
595,floor_01_partial_room_07_pano_4.jpg,2.253116658
595,floor_01_partial_room_04_pano_14.jpg,3.538327098
595,floor_02_partial_room_07_pano_80.jpg,-21.82377329
595,floor_02_partial_room_12_pano_69.jpg,1.040919845
595,floor_02_partial_room_07_pano_81.jpg,34.00768687
595,floor_01_partial_room_04_pano_15.jpg,42.01095373
595,floor_01_partial_room_07_pano_5.jpg,-4.275252665
595,floor_02_partial_room_06_pano_77.jpg,-0.220060199
595,floor_02_partial_room_06_pano_76.jpg,33.37880163
595,floor_02_partial_room_06_pano_74.jpg,20.93898219
595,floor_02_partial_room_11_pano_56.jpg,36.50728846
595,floor_01_partial_room_10_pano_34.jpg,-0.11396404
595,floor_02_partial_room_06_pano_75.jpg,26.73209034
595,floor_02_partial_room_01_pano_55.jpg,-13.59376152
595,floor_02_partial_room_11_pano_52.jpg,-38.26846219
595,floor_01_partial_room_05_pano_6.jpg,11.62589961
595,floor_02_partial_room_04_pano_87.jpg,1.180173137
595,floor_01_partial_room_05_pano_7.jpg,27.35675466
595,floor_02_partial_room_11_pano_53.jpg,0.852023758
595,floor_01_partial_room_09_pano_35.jpg,21.5380057
595,floor_02_partial_room_01_pano_54.jpg,30.41818523
595,floor_02_partial_room_06_pano_72.jpg,2.668852568
595,floor_01_partial_room_10_pano_33.jpg,23.30114066
595,floor_01_partial_room_09_pano_37.jpg,13.63137917
595,floor_02_partial_room_11_pano_51.jpg,1.93802772
595,floor_01_partial_room_09_pano_36.jpg,-11.00872881
595,floor_02_partial_room_06_pano_73.jpg,43.81141579
595,floor_02_partial_room_04_pano_88.jpg,-13.65068251
595,floor_02_partial_room_04_pano_89.jpg,35.80767674
595,floor_01_partial_room_02_pano_26.jpg,-15.45789016
595,floor_01_partial_room_09_pano_38.jpg,0.884819951
595,floor_01_partial_room_02_pano_27.jpg,28.98517347
595,floor_02_partial_room_08_pano_63.jpg,35.02712253
595,floor_02_partial_room_03_pano_68.jpg,42.20810998
595,floor_01_partial_room_05_pano_39.jpg,5.278798987
595,floor_01_partial_room_07_pano_8.jpg,-2.386760686
595,floor_02_partial_room_02_pano_62.jpg,-1.047686314
595,floor_02_partial_room_12_pano_71.jpg,31.06797639
595,floor_02_partial_room_12_pano_70.jpg,43.21684438
595,floor_01_partial_room_07_pano_9.jpg,2.578901621
595,floor_01_partial_room_08_pano_23.jpg,2.319341364
595,floor_01_partial_room_11_pano_19.jpg,2.658311276
595,floor_02_partial_room_02_pano_60.jpg,39.08688917
595,floor_01_partial_room_06_pano_13.jpg,-20.38435688
595,floor_01_partial_room_08_pano_24.jpg,0.993041953
595,floor_01_partial_room_03_pano_12.jpg,-37.42555797
595,floor_01_partial_room_11_pano_20.jpg,-26.09459171
595,floor_02_partial_room_09_pano_85.jpg,3.211940776
595,floor_01_partial_room_11_pano_21.jpg,-1.942305321
595,floor_02_partial_room_02_pano_59.jpg,-42.42678061
595,floor_02_partial_room_10_pano_57.jpg,-1.005392036
595,floor_01_partial_room_08_pano_25.jpg,28.12356053
595,floor_01_partial_room_06_pano_28.jpg,-15.91929328
595,floor_01_partial_room_01_pano_18.jpg,6.231646382
595,floor_01_partial_room_03_pano_11.jpg,1.774408187
595,floor_01_partial_room_11_pano_22.jpg,3.960887496
595,floor_01_partial_room_03_pano_10.jpg,-2.292870062
595,floor_01_partial_room_06_pano_29.jpg,-40.54339928
596,floor_00_partial_room_03_pano_41.jpg,-23.69907976
596,floor_00_partial_room_02_pano_38.jpg,3.84758066
596,floor_00_partial_room_03_pano_42.jpg,35.44842071
596,floor_01_partial_room_11_pano_10.jpg,3.341948729
596,floor_01_partial_room_11_pano_11.jpg,32.18068862
596,floor_01_partial_room_11_pano_15.jpg,4.670719388
596,floor_01_partial_room_06_pano_37.jpg,4.723878462
596,floor_01_partial_room_13_pano_21.jpg,2.349606976
596,floor_01_partial_room_07_pano_6.jpg,-1.693142612
596,floor_01_partial_room_13_pano_23.jpg,1.666543509
596,floor_01_partial_room_13_pano_22.jpg,5.985925266
596,floor_01_partial_room_15_pano_27.jpg,4.877338909
596,floor_01_partial_room_15_pano_26.jpg,1.878480663
596,floor_00_partial_room_05_pano_43.jpg,6.548948496
596,floor_01_partial_room_15_pano_30.jpg,6.572660743
596,floor_00_partial_room_01_pano_39.jpg,2.339764184
596,floor_01_partial_room_05_pano_19.jpg,6.286224246
596,floor_01_partial_room_02_pano_29.jpg,4.786201871
596,floor_01_partial_room_05_pano_18.jpg,3.020581439
596,floor_01_partial_room_03_pano_2.jpg,3.752609795
596,floor_01_partial_room_03_pano_3.jpg,36.94385289
596,floor_01_partial_room_12_pano_35.jpg,1.279314496
596,floor_01_partial_room_12_pano_34.jpg,2.672104809
596,floor_01_partial_room_15_pano_28.jpg,0.884273077
596,floor_01_partial_room_09_pano_16.jpg,-2.981996024
596,floor_01_partial_room_09_pano_17.jpg,3.399373075
596,floor_01_partial_room_08_pano_36.jpg,0.870985599
596,floor_01_partial_room_07_pano_8.jpg,0.155625459
596,floor_00_partial_room_04_pano_44.jpg,41.85797531
596,floor_00_partial_room_04_pano_45.jpg,-2.004182958
596,floor_01_partial_room_04_pano_31.jpg,-1.619115191
596,floor_00_partial_room_01_pano_40.jpg,0.589924407
596,floor_01_partial_room_07_pano_9.jpg,2.806812731
596,floor_01_partial_room_14_pano_20.jpg,44.71601037
596,floor_00_partial_room_04_pano_47.jpg,-40.04861988
596,floor_00_partial_room_04_pano_46.jpg,-17.16521497
596,floor_01_partial_room_04_pano_32.jpg,-6.899845618
596,floor_01_partial_room_14_pano_25.jpg,4.223418327
596,floor_01_partial_room_10_pano_7.jpg,2.669322261
596,floor_01_partial_room_01_pano_4.jpg,-1.35673989
596,floor_01_partial_room_14_pano_24.jpg,-3.181925879
596,floor_01_partial_room_14_pano_33.jpg,2.20256885
597,floor_01_partial_room_13_pano_6.jpg,-29.73659921
597,floor_01_partial_room_06_pano_19.jpg,37.54039538
597,floor_01_partial_room_01_pano_16.jpg,-24.18784506
597,floor_01_partial_room_07_pano_7.jpg,-39.94776317
597,floor_02_partial_room_02_pano_45.jpg,7.58635739
597,floor_01_partial_room_03_pano_26.jpg,-23.34285351
597,floor_01_partial_room_04_pano_8.jpg,24.84695921
597,floor_02_partial_room_06_pano_39.jpg,21.53393465
597,floor_02_partial_room_10_pano_49.jpg,3.893297449
597,floor_01_partial_room_22_pano_23.jpg,-25.95178339
597,floor_02_partial_room_04_pano_43.jpg,37.48565724
597,floor_01_partial_room_09_pano_33.jpg,-30.54845381
597,floor_02_partial_room_01_pano_46.jpg,17.9518028
597,floor_01_partial_room_17_pano_11.jpg,35.4186873
597,floor_01_partial_room_12_pano_14.jpg,-20.98539797
597,floor_01_partial_room_17_pano_10.jpg,42.54498614
597,floor_01_partial_room_19_pano_3.jpg,-0.619927347
597,floor_02_partial_room_08_pano_42.jpg,18.26373521
597,floor_01_partial_room_15_pano_21.jpg,0.160918924
597,floor_01_partial_room_02_pano_17.jpg,22.86635911
597,floor_02_partial_room_14_pano_54.jpg,23.83317851
597,floor_02_partial_room_08_pano_41.jpg,19.68739128
597,floor_01_partial_room_15_pano_22.jpg,44.37424081
597,floor_01_partial_room_17_pano_9.jpg,34.30876357
597,floor_02_partial_room_11_pano_44.jpg,1.092728331
597,floor_02_partial_room_08_pano_40.jpg,29.49613925
597,floor_01_partial_room_05_pano_24.jpg,-1.250332363
597,floor_02_partial_room_07_pano_38.jpg,23.29306211
597,floor_02_partial_room_09_pano_37.jpg,14.54333736
597,floor_02_partial_room_03_pano_47.jpg,-9.216259459
597,floor_01_partial_room_02_pano_27.jpg,21.00462272
597,floor_01_partial_room_20_pano_31.jpg,-4.024049649
597,floor_01_partial_room_20_pano_30.jpg,-7.041034215
597,floor_01_partial_room_17_pano_0.jpg,-41.80766676
597,floor_02_partial_room_10_pano_50.jpg,-4.501281683
597,floor_02_partial_room_05_pano_52.jpg,-20.56014271
597,floor_02_partial_room_13_pano_36.jpg,40.20048439
597,floor_02_partial_room_05_pano_53.jpg,-38.95662761
597,floor_01_partial_room_11_pano_18.jpg,-34.76531019
597,floor_01_partial_room_21_pano_29.jpg,-28.62581267
597,floor_01_partial_room_08_pano_25.jpg,17.50870325
597,floor_01_partial_room_14_pano_32.jpg,-22.42974049
597,floor_01_partial_room_18_pano_34.jpg,26.79898978
597,floor_01_partial_room_10_pano_4.jpg,7.710779171
597,floor_02_partial_room_12_pano_48.jpg,-1.234487206
597,floor_01_partial_room_10_pano_5.jpg,38.20322828
597,floor_01_partial_room_16_pano_12.jpg,30.68153686
597,floor_02_partial_room_15_pano_51.jpg,-8.480545096
598,floor_01_partial_room_08_pano_17.jpg,16.67826448
598,floor_02_partial_room_07_pano_44.jpg,5.019363263
598,floor_02_partial_room_01_pano_36.jpg,-38.82929106
598,floor_02_partial_room_01_pano_35.jpg,22.76824202
598,floor_02_partial_room_14_pano_37.jpg,-10.24345961
